Linux 3.13.0-100-generic (ip-172-31-5-56) 	12/24/2016 	_x86_64_	(1 CPU)

08:34:43 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
08:34:44 PM     all      2.00      0.00      0.00      0.00      0.00     98.00
08:34:45 PM     all      8.00      0.00      0.00      0.00      0.00     92.00
08:34:46 PM     all      0.00      0.00      0.00      1.01      0.00     98.99
08:34:47 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:34:48 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:34:49 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:34:50 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:34:51 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:34:52 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:34:53 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:34:54 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:34:55 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:34:56 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:34:57 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:34:58 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:34:59 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:35:00 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
08:35:01 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:35:02 PM     all      0.00      0.00      1.00      0.00      0.00     99.00
08:35:03 PM     all      0.00      0.00      0.99      0.00      0.00     99.01
08:35:04 PM     all      0.00      0.00      0.00      0.00      0.99     99.01
08:35:05 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:35:06 PM     all      4.95      0.00      0.00      0.00      0.00     95.05
08:35:07 PM     all      0.00      0.00      1.00      0.00      0.00     99.00
08:35:08 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:35:09 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:35:10 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:35:11 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:35:12 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:35:13 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:35:14 PM     all     30.61      0.00      1.02      0.00      0.00     68.37
08:35:15 PM     all     87.00      0.00      6.00      0.00      0.00      7.00
08:35:16 PM     all     34.34      0.00      2.02      0.00      0.00     63.64
08:35:17 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:35:18 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:35:19 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:35:20 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:35:21 PM     all      0.00      0.00      0.00      0.99      0.00     99.01
08:35:22 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:35:23 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:35:24 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:35:25 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:35:26 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:35:27 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:35:28 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:35:29 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:35:30 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:35:31 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:35:32 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:35:33 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:35:34 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:35:35 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:35:36 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:35:37 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:35:38 PM     all      0.99      0.00      0.00      0.00      0.00     99.01
