Linux 3.13.0-100-generic (ip-172-31-5-56) 	12/31/2016 	_x86_64_	(1 CPU)

03:20:34 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:20:35 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:20:36 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:20:37 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:20:38 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:20:39 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:20:40 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:20:41 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:20:42 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:20:43 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:20:44 PM     all      0.00      0.00      1.00      1.00      0.00     98.00
03:20:45 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:20:46 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:20:47 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:20:48 PM     all      0.00      0.00      0.00      1.01      0.00     98.99
03:20:49 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:20:50 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:20:51 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:20:52 PM     all      0.00      0.00      0.99      0.00      0.00     99.01
03:20:53 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:20:54 PM     all      0.00      0.00      0.99      0.00      0.00     99.01
03:20:55 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
03:20:56 PM     all      0.00      0.00      0.00      0.00      0.99     99.01
03:20:57 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:20:58 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:20:59 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:21:00 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:21:01 PM     all     14.29      0.00      0.00      0.00      0.00     85.71
03:21:02 PM     all     63.92      0.00      5.15      0.00      0.00     30.93
03:21:03 PM     all     77.55      8.16      6.12      0.00      0.00      8.16
03:21:04 PM     all     75.76     16.16      8.08      0.00      0.00      0.00
03:21:05 PM     all     80.00      8.00     10.00      0.00      0.00      2.00
03:21:06 PM     all     80.00      6.00     10.00      0.00      0.00      4.00
03:21:07 PM     all     67.02      6.38      7.45      2.13      0.00     17.02
03:21:08 PM     all     61.70      5.32      6.38      0.00      0.00     26.60
03:21:09 PM     all     69.07      2.06     13.40      0.00      0.00     15.46
03:21:10 PM     all     76.04      0.00      7.29      0.00      0.00     16.67
03:21:11 PM     all     36.67      0.00      6.67      1.11      1.11     54.44
03:21:12 PM     all     15.48      0.00      5.95      0.00      0.00     78.57
03:21:13 PM     all     63.74      0.00      4.40      0.00      1.10     30.77
03:21:14 PM     all     73.47      0.00     11.22      0.00      0.00     15.31
03:21:15 PM     all     65.96      0.00      7.45      0.00      0.00     26.60
03:21:16 PM     all     57.61      0.00      8.70      0.00      0.00     33.70
03:21:17 PM     all      7.61      0.00      4.35      0.00      0.00     88.04
03:21:18 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
03:21:19 PM     all      0.00      0.00      0.00      1.00      0.00     99.00
03:21:20 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:21:21 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:21:22 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
