Linux 3.13.0-100-generic (ip-172-31-1-186) 	12/24/2016 	_x86_64_	(1 CPU)

03:38:11 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:38:12 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:38:13 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:38:14 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:38:15 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:38:16 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:38:17 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:38:18 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:38:19 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:38:20 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:38:21 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:38:22 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:38:23 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:38:24 PM     all      0.00      0.00      0.99      0.00      0.00     99.01
03:38:25 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:38:26 PM     all      0.99      0.00      0.00      0.00      0.00     99.01
03:38:27 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:38:28 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:38:29 PM     all      0.00      0.00      0.00      0.00      0.99     99.01
03:38:30 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:38:31 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:38:32 PM     all      0.00      0.00      0.00      0.99      0.00     99.01
03:38:33 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:38:34 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:38:35 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:38:36 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:38:37 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:38:38 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:38:39 PM     all      0.00      0.00      0.99      0.00      0.00     99.01
03:38:40 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:38:41 PM     all      0.00      0.00      0.99      0.00      0.00     99.01
03:38:42 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:38:43 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:38:44 PM     all      0.00      0.00      0.99      0.00      0.00     99.01
03:38:45 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:38:46 PM     all      0.00      0.00      0.00      1.00      0.00     99.00
03:38:47 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:38:48 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:38:49 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:38:50 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:38:51 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:38:52 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:38:53 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:38:54 PM     all     27.08      0.00      0.00      0.00      0.00     72.92
03:38:55 PM     all     73.47      0.00     10.20      0.00      0.00     16.33
03:38:56 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:38:57 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:38:58 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
