Linux 3.13.0-100-generic (ip-172-31-5-56) 	12/26/2016 	_x86_64_	(1 CPU)

09:38:14 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:38:15 PM     all      0.00      0.00      0.00      1.00      0.00     99.00
09:38:16 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:38:17 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:38:18 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:38:19 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:38:20 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
09:38:21 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:38:22 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:38:23 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:38:24 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:38:25 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
09:38:26 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:38:27 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:38:28 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:38:29 PM     all      0.99      0.00      0.00      0.00      0.00     99.01
09:38:30 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:38:31 PM     all      1.01      0.00      0.00      0.00      0.00     98.99
09:38:32 PM     all     13.98      0.00      1.08      0.00      0.00     84.95
09:38:33 PM     all      2.30      0.00      0.00      0.00      0.00     97.70
09:38:34 PM     all      0.00      0.00      1.04      0.00      0.00     98.96
09:38:35 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:38:36 PM     all      0.00      0.00      0.99      0.99      0.00     98.02
09:38:37 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:38:38 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:38:39 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:38:40 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:38:41 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:38:42 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
09:38:43 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:38:44 PM     all      0.99      0.00      0.99      0.00      0.00     98.02
09:38:45 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:38:46 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:38:47 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:38:48 PM     all      0.00      0.00      0.00      0.00      1.00     99.00
09:38:49 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:38:50 PM     all      0.99      0.00      0.00      0.00      0.00     99.01
09:38:51 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:38:52 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:38:53 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
09:38:54 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:38:55 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:38:56 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
09:38:57 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:38:58 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:38:59 PM     all      3.00      0.00      0.00      0.00      0.00     97.00
09:39:00 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:39:01 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:39:02 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:39:03 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:39:04 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:39:05 PM     all      0.98      0.00      0.98      0.98      0.00     97.06
09:39:06 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:39:07 PM     all      3.00      0.00      0.00      0.00      0.00     97.00
09:39:08 PM     all      8.25      0.00      1.03      0.00      0.00     90.72
09:39:09 PM     all      1.01      0.00      1.01      0.00      0.00     97.98
09:39:10 PM     all      0.99      0.00      0.00      0.00      0.00     99.01
09:39:11 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:39:12 PM     all      2.00      0.00      0.00      0.00      0.00     98.00
09:39:13 PM     all      0.00      0.00      1.00      0.00      0.00     99.00
09:39:14 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:39:15 PM     all      0.98      0.00      0.98      0.00      0.00     98.04
09:39:16 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:39:17 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:39:18 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:39:19 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:39:20 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:39:21 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:39:22 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:39:23 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:39:24 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:39:25 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
09:39:26 PM     all      1.01      0.00      0.00      0.00      0.00     98.99
