Linux 3.13.0-100-generic (ip-172-31-5-56) 	12/26/2016 	_x86_64_	(1 CPU)

08:49:16 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
08:49:17 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:49:18 PM     all      0.99      0.00      0.00      0.00      0.00     99.01
08:49:19 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:49:20 PM     all      0.00      0.00      1.00      0.00      0.00     99.00
08:49:21 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:49:22 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:49:23 PM     all      0.00      0.00      0.99      0.00      0.00     99.01
08:49:24 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
08:49:25 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:49:26 PM     all      0.00      0.00      1.00      0.00      0.00     99.00
08:49:27 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:49:28 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:49:29 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:49:30 PM     all      1.01      0.00      0.00      0.00      0.00     98.99
08:49:31 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:49:32 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:49:33 PM     all     11.11      0.00      0.00      0.00      1.01     87.88
08:49:34 PM     all     46.39      0.00      1.03      0.00      0.00     52.58
08:49:35 PM     all     61.05      0.00      1.05      0.00      0.00     37.89
08:49:36 PM     all     38.14      0.00      3.09      0.00      0.00     58.76
08:49:37 PM     all      7.29      0.00      2.08      0.00      0.00     90.62
08:49:38 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:49:39 PM     all      0.00      0.00      0.00      1.00      0.00     99.00
08:49:40 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
08:49:41 PM     all      1.01      0.00      0.00      0.00      0.00     98.99
08:49:42 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:49:43 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:49:44 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:49:45 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:49:46 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:49:47 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:49:48 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:49:49 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:49:50 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
08:49:51 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:49:52 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:49:53 PM     all      0.00      0.00      0.00      0.00      1.00     99.00
08:49:54 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:49:55 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:49:56 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:49:57 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
08:49:58 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:49:59 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:50:00 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:50:01 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:50:02 PM     all      0.99      0.00      0.00      0.00      0.00     99.01
08:50:03 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:50:04 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:50:05 PM     all      0.00      0.00      1.00      0.00      0.00     99.00
08:50:06 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:50:07 PM     all      0.00      0.00      1.00      0.00      0.00     99.00
08:50:08 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:50:09 PM     all      0.00      0.00      0.00      1.00      0.00     99.00
08:50:10 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:50:11 PM     all      0.00      0.00      0.99      0.00      0.00     99.01
08:50:12 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:50:13 PM     all      1.96      0.00      0.00      0.00      0.00     98.04
08:50:14 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:50:15 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:50:16 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:50:17 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:50:18 PM     all     15.15      0.00      0.00      0.00      0.00     84.85
08:50:19 PM     all     35.71      0.00      0.00      0.00      0.00     64.29
08:50:20 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:50:21 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:50:22 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:50:23 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:50:24 PM     all      2.00      0.00      0.00      0.00      0.00     98.00
08:50:25 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:50:26 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:50:27 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
08:50:29 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:50:30 PM     all      2.97      0.00      0.00      0.99      0.00     96.04
08:50:31 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:50:32 PM     all      0.00      0.00      1.00      0.00      0.00     99.00
08:50:33 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
