Linux 3.13.0-100-generic (ip-172-31-5-56) 	12/26/2016 	_x86_64_	(1 CPU)

09:16:44 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:16:45 PM     all      0.00      0.00      0.99      0.00      0.00     99.01
09:16:46 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
09:16:47 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:16:48 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:16:49 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:16:50 PM     all      0.99      0.00      0.00      0.00      0.00     99.01
09:16:51 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:16:52 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:16:53 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:16:54 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
09:16:55 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:16:56 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:16:57 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:16:58 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:16:59 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:17:00 PM     all      1.00      0.00      0.00      1.00      0.00     98.00
09:17:01 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:17:02 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:17:03 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:17:04 PM     all      0.00      0.00      0.00      0.00      1.00     99.00
09:17:05 PM     all     14.74      0.00      0.00      0.00      0.00     85.26
09:17:06 PM     all     19.10      0.00      0.00      0.00      0.00     80.90
09:17:07 PM     all      5.75      0.00      1.15      0.00      0.00     93.10
09:17:08 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:17:09 PM     all      0.00      0.00      0.00      1.00      0.00     99.00
09:17:10 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:17:11 PM     all      0.00      0.00      0.99      0.00      0.00     99.01
09:17:12 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:17:13 PM     all      0.99      0.00      0.00      0.00      0.00     99.01
09:17:14 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:17:15 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
09:17:16 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:17:17 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:17:18 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:17:19 PM     all      0.00      0.00      1.00      0.00      0.00     99.00
09:17:20 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:17:21 PM     all      0.00      0.00      0.99      0.00      0.00     99.01
