Linux 3.13.0-100-generic (ip-172-31-5-56) 	12/21/2016 	_x86_64_	(1 CPU)

09:17:08 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:17:09 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:17:10 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:17:11 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:17:12 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:17:13 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:17:14 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:17:15 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:17:16 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:17:17 PM     all      0.00      0.00      0.99      0.00      0.00     99.01
09:17:18 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:17:19 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:17:20 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:17:21 PM     all      0.00      0.00      0.99      0.99      0.00     98.02
09:17:22 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:17:23 PM     all      0.00      0.00      1.00      0.00      0.00     99.00
09:17:24 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:17:25 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:17:26 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:17:27 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:17:28 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:17:29 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:17:30 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:17:31 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:17:32 PM     all     26.80      0.00      2.06      0.00      0.00     71.13
09:17:33 PM     all     59.78      0.00      2.17      0.00      0.00     38.04
09:17:34 PM     all      6.19      0.00      1.03      0.00      0.00     92.78
09:17:35 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:17:36 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:17:37 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:17:38 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:17:39 PM     all      0.00      0.00      0.00      1.00      0.00     99.00
09:17:40 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:17:41 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:17:42 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:17:43 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:17:44 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:17:45 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:17:46 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:17:47 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:17:48 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:17:49 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:17:50 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:17:51 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:17:52 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:17:53 PM     all      0.00      0.00      0.00      0.00      1.00     99.00
09:17:54 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:17:55 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:17:56 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:17:57 PM     all      0.00      0.00      1.00      0.00      0.00     99.00
09:17:58 PM     all      0.99      0.00      0.00      0.00      0.00     99.01
09:17:59 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:18:00 PM     all      0.00      0.00      1.00      0.00      0.00     99.00
09:18:01 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:18:02 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:18:03 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:18:04 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:18:05 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:18:06 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:18:07 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:18:08 PM     all     19.32      0.00      2.27      0.00      0.00     78.41
09:18:09 PM     all     21.43      0.00      3.06      0.00      0.00     75.51
09:18:10 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:18:11 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:18:12 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:18:13 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:18:14 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:18:15 PM     all      0.00      0.00      0.00      1.00      0.00     99.00
09:18:16 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:18:17 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:18:18 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:18:19 PM     all      0.99      0.00      0.00      0.00      0.00     99.01
09:18:20 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:18:21 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:18:22 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:18:23 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:18:24 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
