Linux 3.13.0-100-generic (ip-172-31-1-186) 	12/22/2016 	_x86_64_	(1 CPU)

02:09:03 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:09:04 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:09:05 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:09:06 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:09:07 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:09:08 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:09:09 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:09:10 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:09:11 PM     all      4.00      0.00      0.00      0.00      0.00     96.00
02:09:12 PM     all      0.00      0.00      0.99      0.00      0.00     99.01
02:09:13 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:09:14 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:09:15 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:09:16 PM     all      0.99      0.00      0.00      0.00      0.00     99.01
02:09:17 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:09:18 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:09:19 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:09:20 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:09:21 PM     all      0.00      0.00      0.00      0.00      1.00     99.00
02:09:22 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:09:23 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:09:24 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:09:25 PM     all      0.00      0.00      0.00      0.99      0.00     99.01
02:09:26 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:09:27 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:09:28 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:09:29 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:09:30 PM     all     80.20      0.00      2.97      0.00      0.00     16.83
02:09:31 PM     all     92.93      0.00      5.05      0.00      0.00      2.02
02:09:32 PM     all     60.20      0.00      4.08      0.00      0.00     35.71
02:09:33 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:09:34 PM     all      2.00      0.00      1.00      0.00      0.00     97.00
02:09:35 PM     all      8.00      0.00      0.00      0.00      0.00     92.00
02:09:36 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:09:37 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:09:38 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
02:09:39 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:09:40 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:09:41 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
