Linux 3.13.0-100-generic (ip-172-31-5-56) 	12/24/2016 	_x86_64_	(1 CPU)

09:24:50 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:24:51 PM     all      0.00      0.00      0.00      1.00      0.00     99.00
09:24:52 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:24:53 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:24:54 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:24:55 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:24:56 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:24:57 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:24:58 PM     all      0.00      0.00      0.99      0.00      0.00     99.01
09:24:59 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:25:00 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:25:01 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:25:02 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:25:03 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:25:04 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:25:05 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:25:06 PM     all      0.00      0.00      0.99      0.00      0.00     99.01
09:25:07 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:25:08 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:25:09 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:25:10 PM     all      0.00      0.00      0.99      0.00      0.00     99.01
09:25:11 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:25:12 PM     all      0.99      0.00      0.00      0.00      0.00     99.01
09:25:13 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:25:14 PM     all      0.00      1.00      0.00      0.00      0.00     99.00
09:25:15 PM     all      0.00      0.00      1.00      0.00      0.00     99.00
09:25:16 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:25:17 PM     all      0.00      0.00      0.00      1.00      0.00     99.00
09:25:18 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:25:19 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:25:20 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:25:21 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:25:22 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
