Linux 3.13.0-100-generic (ip-172-31-12-113) 	12/24/2016 	_x86_64_	(1 CPU)

04:14:48 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:14:49 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:14:50 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:14:51 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:14:52 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:14:53 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:14:54 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:14:55 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:14:56 PM     all      0.00      0.00      0.00      1.00      0.00     99.00
04:14:57 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:14:58 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:14:59 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:15:00 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:15:01 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:15:02 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
04:15:03 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:15:04 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:15:05 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:15:06 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:15:07 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:15:08 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:15:09 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:15:10 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:15:11 PM     all      0.00      0.00      1.03      0.00      0.00     98.97
04:15:12 PM     all     45.05      0.00      2.20      0.00      1.10     51.65
04:15:13 PM     all     10.31      0.00      0.00      0.00      0.00     89.69
04:15:14 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:15:15 PM     all      0.00      0.00      0.99      0.00      0.00     99.01
04:15:16 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:15:17 PM     all      0.99      0.00      0.00      0.00      0.00     99.01
