Linux 3.13.0-100-generic (ip-172-31-5-56) 	12/25/2016 	_x86_64_	(1 CPU)

02:28:57 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:28:58 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:28:59 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:29:00 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:29:01 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:29:02 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:29:03 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:29:04 PM     all      0.00      0.00      0.00      0.99      0.00     99.01
02:29:05 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:29:06 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:29:07 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:29:08 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:29:09 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
02:29:10 PM     all      0.00      0.00      0.00      1.00      0.00     99.00
02:29:11 PM     all      0.00      0.00      1.00      0.00      0.00     99.00
02:29:12 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:29:13 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:29:14 PM     all      0.00      0.00      0.99      0.00      0.00     99.01
02:29:15 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:29:16 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:29:17 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:29:18 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:29:19 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:29:20 PM     all      1.98      0.00      0.00      0.00      0.00     98.02
02:29:21 PM     all      5.88      0.00      1.18      0.00      0.00     92.94
02:29:22 PM     all     23.08      0.00      2.20      0.00      0.00     74.73
02:29:23 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:29:24 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:29:25 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:29:26 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:29:27 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:29:28 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:29:29 PM     all      0.00      0.00      0.00      1.00      0.00     99.00
02:29:30 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:29:31 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:29:32 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:29:33 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:29:34 PM     all      0.00      0.00      0.00      0.00      1.00     99.00
02:29:35 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:29:36 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:29:37 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:29:38 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:29:39 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:29:40 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:29:41 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:29:42 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:29:43 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:29:44 PM     all      0.00      0.00      0.00      1.01      0.00     98.99
02:29:45 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:29:46 PM     all      0.00      0.00      0.99      0.00      0.00     99.01
02:29:47 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:29:48 PM     all      0.00      0.00      0.99      0.00      0.00     99.01
02:29:49 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:29:50 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:29:51 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:29:52 PM     all      0.99      0.00      1.98      0.00      0.00     97.03
02:29:53 PM     all     58.95      0.00      3.16      0.00      0.00     37.89
02:29:54 PM     all     18.18      0.00      0.00      0.00      0.00     81.82
02:29:55 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:29:56 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:29:57 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:29:58 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:29:59 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:30:00 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:30:01 PM     all      0.00      0.00      0.00      0.00      0.99     99.01
02:30:02 PM     all      0.00      0.00      0.00      0.00      1.96     98.04
02:30:03 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:30:04 PM     all      0.00      0.00      0.00      1.00      0.00     99.00
02:30:05 PM     all      0.00      0.00      0.99      0.00      0.00     99.01
02:30:06 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:30:07 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:30:08 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:30:09 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:30:10 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:30:11 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
02:30:12 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:30:13 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:30:14 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:30:15 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:30:16 PM     all      4.12      0.00      2.06     21.65      0.00     72.16
02:30:17 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:30:18 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:30:19 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:30:20 PM     all      0.00      0.00      0.00      0.99      0.00     99.01
