Linux 3.13.0-100-generic (ip-172-31-5-56) 	01/03/2017 	_x86_64_	(1 CPU)

10:37:24 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
10:37:25 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:37:26 PM     all      1.01      0.00      0.00      0.00      0.00     98.99
10:37:27 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:37:28 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:37:29 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:37:30 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:37:31 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:37:32 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:37:33 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:37:34 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
10:37:35 PM     all      0.00      0.00      0.99      0.00      0.00     99.01
10:37:36 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:37:37 PM     all      0.99      0.00      0.00      0.00      0.00     99.01
10:37:38 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:37:39 PM     all      0.00      0.00      0.99      0.00      0.00     99.01
10:37:41 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:37:42 PM     all      0.00      0.00      0.99      0.00      0.00     99.01
10:37:43 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:37:44 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:37:45 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:37:46 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:37:47 PM     all     36.00      0.00      1.00      1.00      0.00     62.00
10:37:48 PM     all     91.84      0.00      4.08      0.00      0.00      4.08
10:37:49 PM     all     72.73      0.00      7.07      0.00      0.00     20.20
10:37:50 PM     all     65.22      0.00      5.43      0.00      0.00     29.35
10:37:51 PM     all     56.52      0.00      6.52      0.00      1.09     35.87
10:37:52 PM     all     54.55      0.00      6.82      1.14      0.00     37.50
10:37:53 PM     all     55.68      0.00      6.82      0.00      0.00     37.50
10:37:54 PM     all     51.16      0.00      6.98      0.00      0.00     41.86
10:37:55 PM     all     79.80      0.00     13.13      0.00      0.00      7.07
10:37:56 PM     all     75.53      0.00      7.45      0.00      0.00     17.02
10:37:57 PM     all     92.93      0.00      5.05      0.00      0.00      2.02
10:37:58 PM     all     79.79      0.00      5.32      0.00      0.00     14.89
10:37:59 PM     all     54.44      0.00      5.56      0.00      1.11     38.89
10:38:00 PM     all     69.79      0.00     10.42      1.04      0.00     18.75
10:38:01 PM     all     54.35      0.00      8.70      0.00      0.00     36.96
10:38:02 PM     all     81.25      0.00      4.17      0.00      0.00     14.58
10:38:03 PM     all     11.76      0.00      4.71      3.53      1.18     78.82
10:38:04 PM     all     52.81      0.00      6.74      0.00      0.00     40.45
10:38:05 PM     all     34.12      0.00      4.71      3.53      0.00     57.65
10:38:06 PM     all     22.99      0.00      2.30      0.00      1.15     73.56
10:38:07 PM     all     20.93      0.00      6.98      0.00      1.16     70.93
10:38:08 PM     all     57.61      0.00      8.70      0.00      0.00     33.70
10:38:09 PM     all     11.11      0.00      2.47      1.23      0.00     85.19
10:38:10 PM     all     33.71      0.00      7.87      0.00      1.12     57.30
10:38:11 PM     all     25.30      0.00      6.02      1.20      0.00     67.47
10:38:12 PM     all      9.76      0.00      3.66      0.00      1.22     85.37
10:38:13 PM     all     58.51      4.26     10.64      4.26      0.00     22.34
10:38:14 PM     all     67.00     19.00     13.00      1.00      0.00      0.00
10:38:15 PM     all     82.83      7.07     10.10      0.00      0.00      0.00
10:38:16 PM     all     80.20      6.93      8.91      0.99      0.00      2.97
10:38:17 PM     all     54.84      5.38     10.75      1.08      0.00     27.96
10:38:18 PM     all     13.75      3.75      6.25      1.25      1.25     73.75
10:38:19 PM     all     51.09      5.43     14.13      2.17      0.00     27.17
10:38:20 PM     all     46.81      5.32     12.77      1.06      1.06     32.98
10:38:21 PM     all     60.44      4.40      8.79      1.10      0.00     25.27
10:38:22 PM     all     81.25      0.00      7.29      0.00      0.00     11.46
10:38:23 PM     all     28.57      0.00      4.76      0.00      0.00     66.67
10:38:24 PM     all     61.46      0.00     11.46      0.00      1.04     26.04
10:38:25 PM     all     95.96      0.00      4.04      0.00      0.00      0.00
10:38:26 PM     all     48.89      0.00      7.78      2.22      0.00     41.11
10:38:27 PM     all     34.88      0.00      4.65      0.00      1.16     59.30
10:38:28 PM     all     14.81      0.00      4.94      0.00      0.00     80.25
10:38:29 PM     all     41.38      0.00      6.90      2.30      1.15     48.28
10:38:30 PM     all     65.22      0.00      6.52      0.00      0.00     28.26
10:38:31 PM     all      8.75      0.00      3.75      0.00      1.25     86.25
10:38:32 PM     all      8.75      0.00      3.75      0.00      0.00     87.50
10:38:33 PM     all     24.14      0.00      8.05      0.00      1.15     66.67
10:38:34 PM     all     31.03      0.00     11.49      1.15      0.00     56.32
