Linux 3.13.0-100-generic (ip-172-31-12-113) 	12/22/2016 	_x86_64_	(1 CPU)

05:38:16 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:38:17 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:38:18 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:38:19 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:38:20 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:38:21 PM     all      0.00      0.00      0.99      0.00      0.00     99.01
05:38:22 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:38:23 PM     all      0.00      0.00      1.00      0.00      0.00     99.00
05:38:24 PM     all      0.00      0.00      0.00      1.00      0.00     99.00
05:38:25 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:38:26 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:38:27 PM     all      0.00      0.00      1.00      0.00      0.00     99.00
05:38:28 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:38:29 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:38:30 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:38:31 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:38:32 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:38:33 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:38:34 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:38:35 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:38:36 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:38:37 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:38:38 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:38:39 PM     all     41.94      0.00      4.30      0.00      1.08     52.69
05:38:40 PM     all     33.70      0.00      2.17      0.00      0.00     64.13
05:38:41 PM     all      0.00      0.00      0.99      0.00      0.00     99.01
05:38:42 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:38:43 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:38:44 PM     all      0.00      0.00      0.00      0.99      0.00     99.01
05:38:45 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:38:46 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
