Linux 3.13.0-100-generic (ip-172-31-5-56) 	12/26/2016 	_x86_64_	(1 CPU)

08:53:56 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
08:53:57 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:53:58 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:53:59 PM     all      0.99      0.00      0.00      0.00      0.00     99.01
08:54:00 PM     all      0.00      0.00      0.99      0.00      0.00     99.01
08:54:01 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:54:02 PM     all      0.00      0.00      0.99      0.00      0.00     99.01
08:54:03 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:54:04 PM     all      0.99      0.00      0.00      0.00      0.00     99.01
08:54:05 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:54:06 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:54:07 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:54:08 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:54:09 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:54:10 PM     all      0.00      0.00      0.00      1.00      0.00     99.00
08:54:11 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:54:12 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:54:13 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:54:14 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
08:54:15 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:54:16 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:54:17 PM     all      0.99      0.00      0.00      0.00      0.00     99.01
08:54:18 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:54:19 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:54:20 PM     all      1.01      0.00      0.00      0.00      0.00     98.99
08:54:21 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:54:22 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:54:23 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:54:24 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:54:25 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:54:26 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:54:27 PM     all      0.99      0.00      0.00      0.00      0.00     99.01
08:54:28 PM     all     32.29      0.00      0.00      0.00      0.00     67.71
08:54:29 PM     all     37.63      0.00      1.08      0.00      1.08     60.22
08:54:30 PM     all     28.57      0.00      1.10      0.00      0.00     70.33
08:54:31 PM     all     20.41      0.00      1.02      0.00      0.00     78.57
08:54:32 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:54:33 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:54:34 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:54:35 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:54:36 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
08:54:37 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:54:38 PM     all      0.00      0.00      1.00      0.00      0.00     99.00
08:54:39 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:54:40 PM     all      0.00      0.00      1.00      1.00      0.00     98.00
08:54:41 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:54:42 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:54:43 PM     all      0.00      0.00      0.99      0.00      0.00     99.01
08:54:44 PM     all      0.00      0.00      0.00      0.99      0.00     99.01
08:54:45 PM     all      0.00      0.00      1.00      0.00      0.00     99.00
08:54:46 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:54:47 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
08:54:48 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:54:49 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
08:54:50 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:54:51 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:54:52 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:54:53 PM     all      0.99      0.00      0.00      0.00      0.00     99.01
08:54:54 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:54:55 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:54:56 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:54:57 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:54:58 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:54:59 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:55:00 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:55:01 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:55:02 PM     all      0.00      0.00      1.00      0.00      0.00     99.00
08:55:03 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:55:04 PM     all      0.00      0.00      0.00      0.99      0.00     99.01
08:55:05 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:55:06 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:55:07 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:55:08 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:55:09 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:55:10 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
08:55:11 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:55:12 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
08:55:13 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:55:14 PM     all      1.01      0.00      0.00      0.00      0.00     98.99
08:55:15 PM     all      0.99      0.00      0.00      0.00      0.00     99.01
08:55:16 PM     all      5.05      0.00      1.01      0.00      0.00     93.94
08:55:17 PM     all     34.69      0.00      1.02      0.00      0.00     64.29
08:55:18 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:55:19 PM     all      0.00      0.00      0.00      0.00      0.99     99.01
08:55:20 PM     all      0.00      0.00      1.00      0.00      0.00     99.00
08:55:21 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:55:22 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:55:23 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:55:24 PM     all      0.00      0.00      1.00      0.00      0.00     99.00
08:55:25 PM     all      0.99      0.00      0.00      0.00      0.00     99.01
08:55:26 PM     all      0.00      0.00      1.00      0.00      0.00     99.00
08:55:27 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:55:28 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:55:29 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
