Linux 3.13.0-100-generic (ip-172-31-5-56) 	12/25/2016 	_x86_64_	(1 CPU)

01:58:16 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:58:17 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:58:18 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:58:19 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:58:20 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:58:21 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:58:22 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:58:23 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:58:24 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:58:25 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:58:26 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:58:27 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:58:28 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:58:29 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:58:30 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:58:31 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:58:32 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:58:33 PM     all      0.00      0.00      0.00      1.00      0.00     99.00
01:58:34 PM     all      0.00      0.00      1.00      0.00      0.00     99.00
01:58:35 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:58:36 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:58:37 PM     all      7.07      0.00      2.02      0.00      1.01     89.90
01:58:38 PM     all     75.53      0.00      5.32      0.00      0.00     19.15
01:58:39 PM     all     21.78      0.00      2.97      0.00      0.00     75.25
01:58:40 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:58:41 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:58:42 PM     all      0.00      0.00      1.00      0.00      0.00     99.00
01:58:43 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:58:44 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:58:45 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:58:46 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:58:47 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:58:48 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:58:49 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:58:50 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:58:51 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:58:52 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:58:53 PM     all      0.00      0.00      0.00      1.00      0.00     99.00
01:58:54 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:58:55 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:58:56 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:58:57 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:58:58 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:58:59 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:59:00 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:59:01 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:59:02 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:59:03 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:59:04 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:59:05 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:59:06 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:59:07 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:59:08 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:59:09 PM     all      0.00      0.00      0.00      1.00      0.00     99.00
01:59:10 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:59:11 PM     all      5.05      0.00      0.00      0.00      0.00     94.95
01:59:12 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:59:13 PM     all      0.00      0.00      0.00      0.99      0.00     99.01
01:59:14 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:59:15 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:59:16 PM     all      0.00      0.00      0.99      0.00      0.00     99.01
01:59:17 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:59:18 PM     all      7.07      0.00      0.00      0.00      0.00     92.93
01:59:19 PM     all     57.73      0.00      5.15      0.00      1.03     36.08
01:59:20 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:59:21 PM     all      0.00      0.00      1.00      0.00      0.00     99.00
01:59:22 PM     all      0.99      0.00      0.00      0.00      0.00     99.01
01:59:23 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:59:24 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:59:25 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:59:26 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:59:27 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:59:28 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:59:29 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:59:30 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:59:31 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:59:32 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:59:33 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:59:34 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:59:35 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:59:36 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:59:37 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:59:38 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:59:39 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:59:40 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:59:41 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:59:42 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:59:43 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:59:44 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:59:45 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:59:46 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:59:47 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:59:48 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:59:49 PM     all      0.00      0.00      0.00      0.99      0.00     99.01
01:59:50 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:59:51 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:59:52 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:59:53 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:59:54 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:59:55 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:59:56 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:59:57 PM     all      0.99      0.00      0.00      0.00      0.00     99.01
01:59:58 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:59:59 PM     all      0.00      0.00      0.00      1.00      0.00     99.00
02:00:00 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:00:01 PM     all      0.00      0.00      0.99      0.00      0.00     99.01
02:00:02 PM     all      0.00      0.00      0.00      0.00      1.98     98.02
02:00:03 PM     all      0.99      0.00      0.00      0.00      0.00     99.01
02:00:04 PM     all      0.00      0.00      1.00      0.00      0.00     99.00
02:00:05 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:00:06 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:00:07 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:00:08 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:00:09 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:00:10 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:00:11 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:00:12 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
