Linux 3.13.0-100-generic (ip-172-31-5-56) 	12/26/2016 	_x86_64_	(1 CPU)

09:22:39 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:22:40 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:22:41 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:22:42 PM     all      0.00      0.00      0.00      0.00      0.99     99.01
09:22:43 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:22:44 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:22:45 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:22:46 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:22:47 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:22:48 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:22:49 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:22:50 PM     all      0.99      0.00      0.00      0.99      0.00     98.02
09:22:51 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:22:52 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:22:53 PM     all      0.00      0.00      1.00      0.00      0.00     99.00
09:22:54 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:22:55 PM     all      0.00      0.00      0.99      0.00      0.00     99.01
09:22:56 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
09:22:57 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:22:58 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:22:59 PM     all      0.00      0.00      1.00      0.00      0.00     99.00
09:23:00 PM     all      5.94      0.00      0.99      0.00      0.00     93.07
09:23:01 PM     all      6.67      0.00      0.00      0.00      0.00     93.33
09:23:02 PM     all     15.22      0.00      2.17      0.00      1.09     81.52
09:23:03 PM     all     19.79      0.00      0.00      0.00      0.00     80.21
09:23:04 PM     all      0.00      0.00      0.00      0.99      0.00     99.01
09:23:05 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:23:06 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:23:07 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:23:08 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:23:09 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:23:10 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:23:11 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:23:12 PM     all      6.06      0.00      0.00      0.00      0.00     93.94
09:23:13 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:23:14 PM     all      0.00      0.00      0.00      1.00      0.00     99.00
09:23:15 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:23:16 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:23:17 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:23:18 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:23:19 PM     all      0.00      0.00      0.00      1.00      0.00     99.00
09:23:20 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:23:21 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:23:22 PM     all      0.99      0.00      0.00      0.00      0.00     99.01
09:23:23 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:23:24 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:23:25 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:23:26 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:23:27 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:23:28 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:23:29 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:23:30 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:23:31 PM     all      0.99      0.00      0.00      0.00      0.00     99.01
09:23:32 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:23:33 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:23:34 PM     all      0.00      0.00      0.99      0.00      0.00     99.01
09:23:35 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
09:23:36 PM     all      0.00      0.00      0.99      0.00      0.00     99.01
09:23:37 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:23:38 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:23:39 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:23:40 PM     all      0.00      0.00      0.00      1.00      0.00     99.00
09:23:41 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:23:42 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:23:43 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:23:44 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:23:45 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:23:46 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:23:47 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:23:48 PM     all      0.99      0.00      0.00      0.00      0.00     99.01
09:23:49 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:23:50 PM     all      0.00      0.00      0.00      1.01      0.00     98.99
09:23:51 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:23:52 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:23:53 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:23:54 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:23:55 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:23:56 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:23:57 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:23:58 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:23:59 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:24:00 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:24:01 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:24:02 PM     all      0.00      0.00      0.00      0.00      0.99     99.01
09:24:03 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:24:04 PM     all      0.00      0.00      0.00      1.00      0.00     99.00
09:24:05 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:24:06 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:24:07 PM     all      2.04      0.00      0.00      0.00      0.00     97.96
09:24:08 PM     all     11.00      0.00      2.00      0.00      0.00     87.00
09:24:09 PM     all     12.00      0.00      0.00      1.00      0.00     87.00
09:24:10 PM     all      0.99      0.00      0.00      0.00      0.00     99.01
09:24:11 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:24:12 PM     all      0.00      0.00      0.99      0.00      0.00     99.01
09:24:13 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:24:14 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:24:15 PM     all      0.00      0.00      0.99      0.00      0.00     99.01
09:24:16 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:24:17 PM     all      0.00      0.00      0.99      0.00      0.00     99.01
09:24:18 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
09:24:19 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:24:20 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:24:21 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:24:22 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:24:23 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
