Linux 3.13.0-100-generic (ip-172-31-1-186) 	12/24/2016 	_x86_64_	(1 CPU)

09:13:43 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:13:44 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:13:45 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:13:46 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:13:47 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:13:48 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:13:49 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:13:50 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:13:51 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:13:52 PM     all      0.00      0.00      0.99      0.00      0.00     99.01
09:13:53 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
09:13:54 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:13:55 PM     all      0.00      0.00      0.99      0.00      0.00     99.01
09:13:56 PM     all      0.00      0.00      0.00      1.00      0.00     99.00
09:13:57 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:13:58 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:13:59 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:14:00 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:14:01 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:14:02 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:14:03 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:14:04 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:14:05 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:14:06 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:14:07 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:14:08 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:14:09 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:14:10 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:14:11 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
09:14:12 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:14:13 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:14:14 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:14:15 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:14:16 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:14:17 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:14:18 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:14:19 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:14:20 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:14:21 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:14:22 PM     all     10.64      0.00      0.00      0.00      1.06     88.30
09:14:23 PM     all     45.45      0.00      4.55      0.00      0.00     50.00
09:14:24 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:14:25 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:14:26 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
09:14:27 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:14:28 PM     all      0.00      0.00      1.00      0.00      0.00     99.00
09:14:29 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:14:30 PM     all      0.00      0.00      0.00      1.00      0.00     99.00
09:14:31 PM     all      0.00      0.00      0.99      0.00      0.00     99.01
09:14:32 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:14:33 PM     all      0.00      0.00      0.99      0.00      0.00     99.01
09:14:34 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:14:35 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:14:36 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:14:37 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:14:38 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:14:39 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:14:40 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:14:41 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:14:42 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:14:43 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:14:44 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:14:45 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:14:46 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:14:47 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:14:48 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:14:49 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:14:50 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:14:51 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:14:52 PM     all      0.00      0.00      0.00      1.00      0.00     99.00
09:14:53 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:14:54 PM     all     11.11      0.00      0.00      0.00      0.00     88.89
09:14:55 PM     all      0.99      0.00      0.00      0.00      0.00     99.01
09:14:56 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:14:57 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:14:58 PM     all      0.00      0.00      0.99      0.00      0.00     99.01
09:14:59 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:15:00 PM     all      0.00      0.00      0.00      0.00      0.99     99.01
09:15:01 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:15:02 PM     all      0.00      0.00      0.96      0.00      3.85     95.19
09:15:03 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:15:04 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:15:05 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:15:06 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:15:07 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:15:08 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:15:09 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:15:10 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:15:11 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:15:12 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:15:13 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:15:14 PM     all     32.58      0.00      4.49      0.00      0.00     62.92
09:15:15 PM     all     14.44      0.00      1.11      0.00      0.00     84.44
09:15:16 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:15:17 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
