Linux 3.13.0-100-generic (ip-172-31-5-56) 	12/24/2016 	_x86_64_	(1 CPU)

03:14:52 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:14:53 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:14:54 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:14:55 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:14:56 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:14:57 PM     all      0.00      0.00      0.99      0.00      0.00     99.01
03:14:58 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:14:59 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:15:00 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:15:01 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:15:02 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
03:15:03 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:15:04 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:15:05 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:15:06 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:15:07 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:15:08 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:15:09 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:15:10 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:15:11 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:15:12 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:15:13 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:15:14 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:15:15 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:15:16 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:15:17 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:15:18 PM     all      0.00      0.00      0.99      0.00      0.00     99.01
03:15:19 PM     all     36.73      0.00      1.02      0.00      0.00     62.24
03:15:20 PM     all     58.70      0.00      6.52      0.00      0.00     34.78
03:15:21 PM     all     14.14      0.00      0.00      0.00      0.00     85.86
03:15:22 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:15:23 PM     all      0.00      0.00      0.99      0.00      0.00     99.01
03:15:24 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:15:25 PM     all      0.00      0.00      0.00      0.99      0.00     99.01
03:15:26 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:15:27 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:15:28 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:15:29 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:15:30 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
