Linux 3.13.0-100-generic (ip-172-31-5-56) 	12/26/2016 	_x86_64_	(1 CPU)

04:24:04 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:24:05 PM     all      0.00      0.00      0.00      0.00      1.00     99.00
04:24:06 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:24:07 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:24:08 PM     all      0.00      0.00      1.00      0.00      0.00     99.00
04:24:09 PM     all      0.99      0.00      0.00      0.00      0.00     99.01
04:24:10 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:24:11 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:24:12 PM     all      1.98      0.00      0.00      0.00      0.00     98.02
04:24:13 PM     all      0.00      0.00      1.00      0.00      0.00     99.00
04:24:14 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:24:15 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:24:16 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:24:17 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:24:18 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:24:19 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:24:20 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:24:21 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:24:22 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:24:23 PM     all      0.00      0.00      0.00      0.00      1.00     99.00
04:24:24 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:24:25 PM     all      0.00      0.00      0.00      1.00      0.00     99.00
04:24:26 PM     all      0.00      0.00      0.00      1.01      0.00     98.99
04:24:27 PM     all     19.19      0.00      0.00      0.00      0.00     80.81
04:24:28 PM     all     49.48      0.00      2.06      0.00      0.00     48.45
04:24:29 PM     all     60.22      0.00      4.30      0.00      0.00     35.48
04:24:30 PM     all     58.33      0.00      1.04      0.00      0.00     40.62
04:24:31 PM     all      5.15      0.00      0.00      0.00      0.00     94.85
04:24:32 PM     all      0.99      0.00      0.00      0.00      0.00     99.01
04:24:33 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:24:34 PM     all      0.00      0.00      0.00      0.99      0.99     98.02
04:24:35 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:24:36 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:24:37 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:24:38 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:24:39 PM     all      1.01      0.00      0.00      0.00      0.00     98.99
04:24:40 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
04:24:41 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:24:42 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:24:43 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:24:44 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:24:45 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:24:46 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:24:47 PM     all      0.98      0.00      0.98      0.00      0.00     98.04
04:24:48 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:24:49 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
04:24:50 PM     all      0.00      0.00      1.00      0.00      0.00     99.00
04:24:51 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:24:52 PM     all      0.00      0.00      0.99      0.00      0.99     98.02
04:24:53 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:24:54 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:24:55 PM     all      0.00      0.00      0.99      0.00      0.00     99.01
04:24:56 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:24:57 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:24:58 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:24:59 PM     all      2.02      0.00      0.00      0.00      0.00     97.98
04:25:00 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:25:01 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:25:02 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
04:25:03 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:25:04 PM     all      0.00      0.00      0.00      0.00      1.00     99.00
04:25:05 PM     all      0.99      0.00      0.00      0.99      0.00     98.02
04:25:06 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:25:07 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:25:08 PM     all      2.02      0.00      0.00      0.00      0.00     97.98
04:25:09 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:25:10 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
