Linux 3.13.0-105-generic (ip-172-31-9-123) 	01/01/2017 	_x86_64_	(1 CPU)

06:14:30 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:15:59 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:16:00 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:16:01 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:16:02 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:16:03 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:16:04 PM     all      0.00      0.00      1.00      0.00      0.00     99.00
06:16:05 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:16:06 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:16:07 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:16:08 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:16:09 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:16:10 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:16:11 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:16:12 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:16:13 PM     all      0.99      0.00      0.00      0.00      0.00     99.01
06:16:14 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:16:15 PM     all     11.11      0.00      1.11      0.00      0.00     87.78
06:16:16 PM     all     13.64      0.00      3.41      0.00      1.14     81.82
06:16:17 PM     all     16.87      0.00      4.82      0.00      0.00     78.31
06:16:18 PM     all     22.47      0.00      6.74      0.00      1.12     69.66
06:16:19 PM     all     15.85      0.00      8.54      0.00      0.00     75.61
06:16:20 PM     all     36.36      0.00      6.82      0.00      0.00     56.82
06:16:21 PM     all     27.59      0.00     10.34      0.00      1.15     60.92
06:16:22 PM     all     19.54      0.00      9.20      0.00      0.00     71.26
06:16:23 PM     all     34.48      0.00      8.05      0.00      1.15     56.32
06:16:24 PM     all      8.75      0.00      6.25      0.00      0.00     85.00
06:16:25 PM     all     15.29      0.00      7.06      1.18      1.18     75.29
06:16:26 PM     all      7.41      0.00      9.88      0.00      0.00     82.72
06:16:27 PM     all     17.07      0.00      6.10      0.00      1.22     75.61
06:16:28 PM     all     16.28      0.00      8.14      0.00      0.00     75.58
06:16:29 PM     all     15.66      0.00      9.64      0.00      1.20     73.49
06:16:30 PM     all     19.05      0.00      7.14      0.00      0.00     73.81
06:16:31 PM     all     15.48      0.00      8.33      0.00      1.19     75.00
06:16:32 PM     all     18.60      0.00     10.47      0.00      0.00     70.93
06:16:33 PM     all     20.48      0.00      2.41      0.00      0.00     77.11
06:16:34 PM     all     16.47      0.00      5.88      0.00      1.18     76.47
06:16:35 PM     all     16.87      0.00     10.84      0.00      0.00     72.29
06:16:36 PM     all     17.86      0.00      9.52      0.00      1.19     71.43
06:16:37 PM     all     19.78      0.00      8.79      0.00      0.00     71.43
06:16:38 PM     all      9.64      0.00      7.23      0.00      1.20     81.93
06:16:39 PM     all     17.72      0.00      5.06      0.00      0.00     77.22
06:16:40 PM     all     38.89      0.00     11.11      0.00      1.11     48.89
06:16:41 PM     all     14.63      0.00      8.54      0.00      0.00     76.83
06:16:42 PM     all     18.07      0.00      9.64      0.00      0.00     72.29
06:16:43 PM     all     21.59      0.00      6.82      0.00      1.14     70.45
06:16:44 PM     all     19.54      0.00      4.60      0.00      0.00     75.86
06:16:45 PM     all     13.79      0.00     10.34      1.15      1.15     73.56
06:16:46 PM     all     10.53      0.00      6.58      0.00      0.00     82.89
06:16:47 PM     all     18.60      0.00      5.81      0.00      1.16     74.42
06:16:48 PM     all     15.00      0.00      5.00      0.00      1.25     78.75
06:16:49 PM     all     18.82      0.00      7.06      0.00      0.00     74.12
06:16:50 PM     all     10.11      0.00      8.99      0.00      0.00     80.90
06:16:51 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:16:52 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
06:16:53 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:16:54 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:16:55 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:16:56 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:16:57 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:16:58 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:16:59 PM     all      0.00      0.00      0.00      0.00      1.00     99.00
06:17:00 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:17:01 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
