Linux 3.13.0-100-generic (ip-172-31-5-56) 	12/31/2016 	_x86_64_	(1 CPU)

03:38:20 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:39:49 PM     all     36.56      0.00     11.83     49.46      0.00      2.15
03:39:50 PM     all     82.00      0.00     18.00      0.00      0.00      0.00
03:39:51 PM     all     83.00      0.00     17.00      0.00      0.00      0.00
03:39:52 PM     all     67.39      0.00     23.91      2.17      0.00      6.52
03:39:53 PM     all     56.52      0.00     18.48     11.96      0.00     13.04
03:39:54 PM     all     44.32      0.00     18.18      1.14      1.14     35.23
03:39:55 PM     all     35.90      0.00     16.67      2.56      0.00     44.87
03:39:56 PM     all     42.35      0.00     17.65      5.88      0.00     34.12
03:39:57 PM     all     78.79      0.00     21.21      0.00      0.00      0.00
03:39:58 PM     all     70.83      3.12     21.88      1.04      0.00      3.12
03:39:59 PM     all     54.46     11.88     21.78     11.88      0.00      0.00
03:40:00 PM     all     40.91     13.64     22.73      3.41      0.00     19.32
03:40:01 PM     all     80.00      9.00     11.00      0.00      0.00      0.00
03:40:02 PM     all     76.00      7.00     16.00      0.00      1.00      0.00
03:40:03 PM     all     64.95      3.09     15.46     11.34      0.00      5.15
03:40:04 PM     all     42.35      0.00     12.94      7.06      0.00     37.65
03:40:05 PM     all     48.19      0.00     16.87     15.66      1.20     18.07
03:40:06 PM     all     61.54      0.00     12.09     12.09      0.00     14.29
03:40:07 PM     all     43.53      0.00     18.82      7.06      0.00     30.59
03:40:08 PM     all     63.54      0.00     15.62     16.67      0.00      4.17
03:40:09 PM     all     19.23      0.00     12.82     16.67      1.28     50.00
03:40:10 PM     all     35.37      0.00      8.54      8.54      0.00     47.56
03:40:11 PM     all     10.98      0.00      7.32      6.10      1.22     74.39
03:40:12 PM     all     29.76      0.00     19.05     28.57      0.00     22.62
03:40:13 PM     all     17.72      0.00     11.39     54.43      0.00     16.46
03:40:14 PM     all     25.58      0.00     17.44      3.49      1.16     52.33
03:40:15 PM     all     21.95      0.00      7.32     67.07      0.00      3.66
03:40:16 PM     all      0.99      0.00      0.00     50.50      0.00     48.51
03:40:17 PM     all      1.00      0.00      1.00      0.00      0.00     98.00
03:40:18 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:40:19 PM     all      0.00      0.00      0.99      0.00      0.99     98.02
03:40:20 PM     all      0.00      0.00      0.00      2.00      0.00     98.00
03:40:21 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
03:40:22 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:40:23 PM     all      0.00      0.00      0.99      0.00      0.00     99.01
03:40:24 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
03:40:25 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:40:26 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:40:27 PM     all      0.00      0.00      0.00      1.98      0.00     98.02
03:40:28 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:40:29 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
