Linux 3.13.0-100-generic (ip-172-31-5-56) 	12/25/2016 	_x86_64_	(1 CPU)

02:21:21 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:21:22 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:21:23 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:21:24 PM     all      0.00      0.00      0.00      1.00      0.00     99.00
02:21:25 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:21:26 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:21:27 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:21:28 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:21:29 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:21:30 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:21:31 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:21:32 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:21:33 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:21:34 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:21:35 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:21:36 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:21:37 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:21:38 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:21:39 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:21:40 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:21:41 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:21:42 PM     all      1.01      0.00      0.00      0.00      0.00     98.99
02:21:43 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:21:44 PM     all      5.21      0.00      2.08      0.00      0.00     92.71
02:21:45 PM     all     27.38      0.00      4.76      0.00      1.19     66.67
02:21:46 PM     all      1.02      0.00      0.00      0.00      0.00     98.98
02:21:47 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:21:48 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:21:49 PM     all      0.00      0.00      0.00      0.99      0.00     99.01
02:21:50 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:21:51 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:21:52 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:21:53 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:21:54 PM     all      0.00      0.00      0.99      0.00      0.00     99.01
02:21:55 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
02:21:56 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:21:57 PM     all      0.00      0.00      0.99      0.00      0.00     99.01
02:21:58 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:21:59 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:22:00 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:22:01 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:22:02 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:22:03 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:22:04 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:22:05 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:22:06 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:22:07 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:22:08 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:22:09 PM     all      0.00      0.00      0.00      2.00      0.00     98.00
02:22:10 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:22:11 PM     all      9.00      0.00      0.00      0.00      0.00     91.00
02:22:12 PM     all     83.84      0.00      0.00      0.00      0.00     16.16
02:22:13 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:22:14 PM     all      0.00      0.00      1.00      0.00      0.00     99.00
02:22:15 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:22:16 PM     all     13.27      0.00      2.04      0.00      0.00     84.69
02:22:17 PM     all     26.60      0.00      5.32      0.00      1.06     67.02
02:22:18 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:22:19 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:22:20 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:22:21 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:22:22 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:22:23 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:22:24 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:22:25 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:22:26 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:22:27 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:22:28 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:22:29 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:22:30 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
