Linux 3.13.0-100-generic (ip-172-31-5-56) 	01/03/2017 	_x86_64_	(1 CPU)

11:52:34 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
11:54:03 PM     all      0.99      0.00      0.00      0.00      0.99     98.02
11:54:04 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
11:54:05 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
11:54:06 PM     all      0.00      0.00      0.99      0.00      0.00     99.01
11:54:07 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
11:54:08 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
11:54:09 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
11:54:10 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
11:54:11 PM     all      0.99      0.00      0.00      0.00      0.00     99.01
11:54:12 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
11:54:13 PM     all      8.08      0.00      0.00      0.00      0.00     91.92
11:54:14 PM     all      0.00      0.00      0.00      1.00      0.00     99.00
11:54:15 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
11:54:16 PM     all     18.00      0.00      1.00      0.00      0.00     81.00
11:54:17 PM     all     83.84      0.00     12.12      0.00      0.00      4.04
11:54:18 PM     all     82.00      0.00     17.00      0.00      0.00      1.00
11:54:19 PM     all     76.00      0.00     24.00      0.00      0.00      0.00
11:54:20 PM     all     76.00      0.00     24.00      0.00      0.00      0.00
11:54:21 PM     all     85.86      0.00     14.14      0.00      0.00      0.00
11:54:22 PM     all     85.00      0.00     15.00      0.00      0.00      0.00
11:54:23 PM     all     80.39      0.00     18.63      0.00      0.00      0.98
11:54:24 PM     all     74.00      0.00     25.00      0.00      0.00      1.00
11:54:25 PM     all     81.44      0.00     16.49      1.03      0.00      1.03
11:54:26 PM     all     67.01      0.00     14.43      0.00      0.00     18.56
11:54:27 PM     all     78.79      0.00     20.20      0.00      0.00      1.01
11:54:28 PM     all     69.07      0.00     16.49     14.43      0.00      0.00
11:54:29 PM     all     62.11      0.00     20.00      0.00      0.00     17.89
11:54:30 PM     all     82.00      0.00     18.00      0.00      0.00      0.00
11:54:31 PM     all     84.00      0.00     16.00      0.00      0.00      0.00
11:54:32 PM     all     83.84      0.00     15.15      1.01      0.00      0.00
11:54:33 PM     all     77.78      0.00     18.18      1.01      0.00      3.03
11:54:34 PM     all     83.00      0.00     16.00      0.00      0.00      1.00
11:54:35 PM     all     65.66      0.00     23.23     11.11      0.00      0.00
11:54:36 PM     all     85.71      0.00     13.27      1.02      0.00      0.00
11:54:37 PM     all     53.19      0.00     19.15     27.66      0.00      0.00
11:54:38 PM     all     57.14      0.00     14.29     14.29      0.00     14.29
11:54:39 PM     all     62.11      0.00     17.89      1.05      1.05     17.89
11:54:40 PM     all     65.98      0.00     24.74      2.06      0.00      7.22
11:54:41 PM     all     70.53      0.00      9.47      0.00      0.00     20.00
11:54:42 PM     all     68.00      0.00     14.00     18.00      0.00      0.00
11:54:43 PM     all     70.97      0.00     18.28     10.75      0.00      0.00
11:54:44 PM     all     85.86      0.00     14.14      0.00      0.00      0.00
11:54:45 PM     all     60.42      0.00     16.67     20.83      1.04      1.04
11:54:46 PM     all     63.64      7.07     19.19     10.10      0.00      0.00
11:54:47 PM     all     53.19     17.02     22.34      2.13      0.00      5.32
11:54:48 PM     all     45.16      8.60     19.35     25.81      0.00      1.08
11:54:49 PM     all     53.19     11.70     17.02      8.51      0.00      9.57
11:54:50 PM     all     26.51      9.64     19.28      4.82      0.00     39.76
11:54:51 PM     all     54.35      3.26     10.87     29.35      0.00      2.17
11:54:52 PM     all     18.42      0.00     19.74     11.84      1.32     48.68
11:54:53 PM     all     35.80      0.00      6.17      6.17      1.23     50.62
11:54:54 PM     all     28.40      0.00     13.58     54.32      0.00      3.70
11:54:55 PM     all     25.61      0.00     21.95     14.63      0.00     37.80
11:54:56 PM     all     36.47      0.00      7.06      2.35      1.18     52.94
11:54:57 PM     all      7.79      0.00      6.49      6.49      1.30     77.92
11:54:58 PM     all     14.47      0.00     10.53     39.47      0.00     35.53
11:54:59 PM     all     55.95      0.00     23.81      7.14      0.00     13.10
11:55:00 PM     all     21.69      0.00      7.23      3.61      1.20     66.27
11:55:01 PM     all     67.02      0.00     10.64      5.32      0.00     17.02
11:55:02 PM     all     36.59      0.00     13.41     14.63      1.22     34.15
11:55:03 PM     all     20.73      0.00      8.54     70.73      0.00      0.00
11:55:04 PM     all     33.33      0.00      8.89      6.67      1.11     50.00
11:55:05 PM     all      7.00      0.00      0.00      1.00      0.00     92.00
11:55:06 PM     all      6.00      0.00      0.00      0.00      0.00     94.00
11:55:07 PM     all      3.03      0.00      0.00      1.01      0.00     95.96
11:55:08 PM     all      0.00      0.00      0.00      1.01      0.00     98.99
11:55:09 PM     all      3.00      0.00      0.00      0.00      0.00     97.00
11:55:10 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
11:55:11 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
11:55:12 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
