Linux 3.13.0-100-generic (ip-172-31-5-56) 	12/24/2016 	_x86_64_	(1 CPU)

08:50:03 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
08:50:04 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:50:05 PM     all      0.00      0.00      0.99      0.00      0.00     99.01
08:50:06 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:50:07 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:50:08 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:50:09 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:50:10 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:50:11 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:50:12 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:50:13 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:50:14 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:50:15 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:50:16 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
08:50:17 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:50:18 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:50:19 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:50:20 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:50:21 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:50:22 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:50:23 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:50:24 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:50:25 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:50:26 PM     all      0.99      0.00      0.00      0.00      0.00     99.01
08:50:27 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:50:28 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:50:29 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:50:30 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:50:31 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:50:32 PM     all      0.00      0.00      0.00      1.00      0.00     99.00
08:50:33 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:50:34 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:50:35 PM     all      8.00      0.00      1.00      0.00      0.00     91.00
08:50:36 PM     all     25.58      0.00      1.16      0.00      1.16     72.09
08:50:37 PM     all     35.00      0.00      4.00      0.00      0.00     61.00
08:50:38 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:50:39 PM     all      0.00      0.00      1.00      0.00      0.00     99.00
08:50:40 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:50:41 PM     all      0.00      0.00      0.99      1.98      0.00     97.03
08:50:42 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:50:43 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:50:44 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:50:45 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:50:46 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
08:50:47 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:50:48 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:50:49 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:50:50 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:50:51 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:50:52 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:50:53 PM     all      0.00      0.00      0.99      0.00      0.00     99.01
08:50:54 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:50:55 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:50:56 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:50:57 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:50:58 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:50:59 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:51:00 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:51:01 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:51:02 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:51:03 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:51:04 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:51:05 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:51:06 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
08:51:07 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:51:08 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:51:09 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:51:10 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:51:11 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:51:12 PM     all      0.00      0.00      0.00      1.00      0.00     99.00
08:51:13 PM     all     11.70      0.00      1.06      0.00      0.00     87.23
08:51:14 PM     all     35.05      1.03      3.09      0.00      0.00     60.82
08:51:15 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:51:16 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:51:17 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:51:18 PM     all      5.88      0.00      0.98      0.00      0.00     93.14
08:51:19 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:51:20 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:51:21 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
08:51:22 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:51:23 PM     all      0.00      0.00      1.00      0.00      0.00     99.00
08:51:24 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:51:25 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:51:26 PM     all      0.00      0.00      0.00      0.00      1.00     99.00
08:51:27 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:51:28 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:51:29 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:51:30 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:51:31 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
08:51:32 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:51:33 PM     all      3.06      0.00      0.00      0.00      0.00     96.94
08:51:34 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
