Linux 3.13.0-100-generic (ip-172-31-1-186) 	12/25/2016 	_x86_64_	(1 CPU)

01:38:36 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:38:37 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:38:38 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:38:39 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:38:40 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:38:41 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:38:42 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:38:43 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:38:44 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:38:45 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:38:46 PM     all      0.00      0.00      0.00      0.99      0.00     99.01
01:38:47 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:38:48 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:38:49 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:38:50 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
01:38:51 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:38:52 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:38:53 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:38:54 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:38:55 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:38:56 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:38:57 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:38:58 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:38:59 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:39:00 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:39:01 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:39:02 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:39:03 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:39:04 PM     all     47.83      0.00      5.43      0.00      0.00     46.74
01:39:05 PM     all     35.79      0.00      3.16      0.00      1.05     60.00
01:39:06 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:39:07 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:39:08 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:39:09 PM     all      0.00      0.00      1.00      0.00      0.00     99.00
01:39:10 PM     all      0.99      0.00      0.00      0.00      0.00     99.01
01:39:11 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
