Linux 3.13.0-100-generic (ip-172-31-5-56) 	12/22/2016 	_x86_64_	(1 CPU)

05:10:36 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:10:37 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:10:38 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:10:39 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:10:40 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:10:41 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:10:42 PM     all      0.00      0.00      0.00      1.00      0.00     99.00
05:10:43 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:10:44 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:10:45 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:10:46 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:10:47 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:10:48 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:10:49 PM     all      1.01      0.00      0.00      0.00      0.00     98.99
05:10:50 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:10:51 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:10:52 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:10:53 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:10:54 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:10:55 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:10:56 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:10:57 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:10:58 PM     all     19.39      0.00      1.02      0.00      0.00     79.59
05:10:59 PM     all     36.78      0.00      3.45      0.00      1.15     58.62
05:11:00 PM     all     36.36      0.00      4.04      0.00      0.00     59.60
05:11:01 PM     all      0.00      0.00      0.99      0.99      0.00     98.02
05:11:02 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:11:03 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:11:04 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:11:05 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:11:06 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:11:07 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:11:08 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:11:09 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:11:10 PM     all      0.00      0.00      1.00      0.00      0.00     99.00
05:11:11 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:11:12 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:11:13 PM     all      0.00      0.00      1.00      0.00      0.00     99.00
05:11:14 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:11:15 PM     all      0.00      0.00      0.99      0.00      0.00     99.01
05:11:16 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:11:17 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:11:18 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:11:19 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:11:20 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:11:21 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:11:22 PM     all      0.00      0.00      0.00      0.99      0.00     99.01
05:11:23 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:11:24 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:11:25 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:11:26 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:11:27 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:11:28 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:11:29 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:11:30 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:11:31 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:11:32 PM     all      1.01      0.00      0.00      0.00      0.00     98.99
05:11:33 PM     all     34.07      0.00      2.20      0.00      1.10     62.64
05:11:34 PM     all      8.08      0.00      2.02      0.00      0.00     89.90
05:11:35 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:11:36 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:11:37 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:11:38 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:11:39 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:11:40 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:11:41 PM     all      0.00      0.00      0.00      0.99      0.00     99.01
05:11:42 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:11:43 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:11:44 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:11:45 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:11:46 PM     all      0.99      0.00      0.00      0.00      0.00     99.01
05:11:47 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:11:48 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:11:49 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:11:50 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
05:11:51 PM     all      0.00      0.00      0.99      0.00      0.00     99.01
05:11:52 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:11:53 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
